TICKER;SEMI_VAR;POIDS;DATE_PRTF
ALLN SE;0.000006786420802;0.020000000000000;2019-12-01
AOX GY;0.000007813161115;0.020000000000000;2019-12-01
HELN SE;0.000010340158056;0.020000000000000;2019-12-01
SPSN SE;0.000011400600797;0.020000000000000;2019-12-01
LISN SE;0.000011431742051;0.020000000000000;2019-12-01
COFB BB;0.000012986084930;0.020000000000000;2019-12-01
UTG LN;0.000013395816708;0.020000000000000;2019-12-01
NOVN SE;0.000014728527427;0.020000000000000;2019-12-01
SCMN SE;0.000014733311507;0.020000000000000;2019-12-01
ZURN SE;0.000015884332336;0.020000000000000;2019-12-01
PSPN SE;0.000016127870761;0.020000000000000;2019-12-01
DTE GY;0.000016620525213;0.020000000000000;2019-12-01
GALE SE;0.000017112518065;0.020000000000000;2019-12-01
ELISA FH;0.000020501474380;0.020000000000000;2019-12-01
COB LN;0.000021202252538;0.020000000000000;2019-12-01
WDP BB;0.000021941157916;0.020000000000000;2019-12-01
HNR1 GY;0.000021954474291;0.020000000000000;2019-12-01
MUV2 GY;0.000022335136657;0.020000000000000;2019-12-01
ORK NO;0.000023320222340;0.020000000000000;2019-12-01
SLHN SE;0.000023529994686;0.020000000000000;2019-12-01
AT1 GY;0.000023921028663;0.020000000000000;2019-12-01
SGRO LN;0.000024074635137;0.020000000000000;2019-12-01
SSE LN;0.000024245364386;0.020000000000000;2019-12-01
GEBN SE;0.000024326015764;0.020000000000000;2019-12-01
ROG SE;0.000025563109845;0.020000000000000;2019-12-01
COV FP;0.000025744535021;0.020000000000000;2019-12-01
GPOR LN;0.000025870031981;0.020000000000000;2019-12-01
DLN LN;0.000026004311849;0.020000000000000;2019-12-01
SCR FP;0.000026311248157;0.020000000000000;2019-12-01
ACKB BB;0.000026429239066;0.020000000000000;2019-12-01
ENEL IM;0.000026648751493;0.020000000000000;2019-12-01
NG/ LN;0.000027215783781;0.020000000000000;2019-12-01
ELI BB;0.000027305037629;0.020000000000000;2019-12-01
ALO FP;0.000028026991749;0.020000000000000;2019-12-01
IBE SQ;0.000028234120392;0.020000000000000;2019-12-01
ELE SQ;0.000028301795107;0.020000000000000;2019-12-01
NESN SE;0.000028510158248;0.020000000000000;2019-12-01
CMBN SE;0.000028614654440;0.020000000000000;2019-12-01
BARN SE;0.000029750969459;0.020000000000000;2019-12-01
BEI GY;0.000029864873296;0.020000000000000;2019-12-01
EDP PL;0.000030627650804;0.020000000000000;2019-12-01
PGHN SE;0.000030632552192;0.020000000000000;2019-12-01
ING FP;0.000031147882750;0.020000000000000;2019-12-01
AKZA NA;0.000031228853720;0.020000000000000;2019-12-01
RBREW DC;0.000031978029764;0.020000000000000;2019-12-01
AED BB;0.000032035174548;0.020000000000000;2019-12-01
AGS BB;0.000032852649145;0.020000000000000;2019-12-01
NEXI IM;0.000032983066784;0.020000000000000;2019-12-01
WIE AV;0.000033317460376;0.020000000000000;2019-12-01
SCHA NO;0.000034197644390;0.020000000000000;2019-12-01
ALLN SE;0.000006523958965;0.020000000000000;2020-01-01
SPSN SE;0.000011675934837;0.020000000000000;2020-01-01
COFB BB;0.000012518069798;0.020000000000000;2020-01-01
NOVN SE;0.000013111659533;0.020000000000000;2020-01-01
UTG LN;0.000013903417935;0.020000000000000;2020-01-01
AT1 GY;0.000014121740235;0.020000000000000;2020-01-01
LISN SE;0.000014542432022;0.020000000000000;2020-01-01
ZURN SE;0.000015537649738;0.020000000000000;2020-01-01
AOX GY;0.000017052125137;0.020000000000000;2020-01-01
SCMN SE;0.000018158382239;0.020000000000000;2020-01-01
BARN SE;0.000020123397667;0.020000000000000;2020-01-01
ROG SE;0.000020521936604;0.020000000000000;2020-01-01
HNR1 GY;0.000020568880324;0.020000000000000;2020-01-01
PSPN SE;0.000021287728443;0.020000000000000;2020-01-01
HELN SE;0.000021726294255;0.020000000000000;2020-01-01
COB LN;0.000021759679220;0.020000000000000;2020-01-01
COV FP;0.000023467493530;0.020000000000000;2020-01-01
SLHN SE;0.000024090846428;0.020000000000000;2020-01-01
MUV2 GY;0.000024147139783;0.020000000000000;2020-01-01
WDP BB;0.000024861224993;0.020000000000000;2020-01-01
SSE LN;0.000025222054455;0.020000000000000;2020-01-01
NESN SE;0.000025360973079;0.020000000000000;2020-01-01
GALE SE;0.000025655327088;0.020000000000000;2020-01-01
DTE GY;0.000025999397307;0.020000000000000;2020-01-01
GEBN SE;0.000026712839679;0.020000000000000;2020-01-01
ACKB BB;0.000027876811964;0.020000000000000;2020-01-01
ORK NO;0.000027929272575;0.020000000000000;2020-01-01
PGHN SE;0.000028020690085;0.020000000000000;2020-01-01
ELISA FH;0.000029504280986;0.020000000000000;2020-01-01
SCR FP;0.000029638321239;0.020000000000000;2020-01-01
NG/ LN;0.000029976044875;0.020000000000000;2020-01-01
AGS BB;0.000031777977913;0.020000000000000;2020-01-01
SCHA NO;0.000031831264408;0.020000000000000;2020-01-01
ALO FP;0.000032389562412;0.020000000000000;2020-01-01
AKZA NA;0.000032480060718;0.020000000000000;2020-01-01
WIE AV;0.000034117646327;0.020000000000000;2020-01-01
EDP PL;0.000034340358313;0.020000000000000;2020-01-01
RBREW DC;0.000034519346302;0.020000000000000;2020-01-01
BEI GY;0.000035800015331;0.020000000000000;2020-01-01
AED BB;0.000037688503640;0.020000000000000;2020-01-01
ING FP;0.000038200318345;0.020000000000000;2020-01-01
ELI BB;0.000042459741296;0.020000000000000;2020-01-01
DLN LN;0.000042464321897;0.020000000000000;2020-01-01
GPOR LN;0.000045628047351;0.020000000000000;2020-01-01
SGRO LN;0.000047989507165;0.020000000000000;2020-01-01
OSR GY;0.000006859860129;0.020000000000000;2020-01-01
AD NA;0.000025526086472;0.020000000000000;2020-01-01
ALT FP;0.000027120664065;0.020000000000000;2020-01-01
COLR BB;0.000027865033638;0.020000000000000;2020-01-01
COL SQ;0.000029486889539;0.020000000000000;2020-01-01
